team_id,season,division,league,ncaa_short,ncaa_label
IPEDS:106412,2015,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2016,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2017,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2018,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2019,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2020,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2021,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2022,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2023,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2024,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2025,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106412,2026,1,SWAC,Ark.-Pine Bluff,Ark.-Pine Bluff (SWAC)
IPEDS:106458,2003,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2004,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2005,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2006,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2007,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2008,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2009,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2010,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2011,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2012,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2013,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2014,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2015,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2016,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2017,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2018,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2019,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2020,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2021,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2022,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2023,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2024,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2025,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106458,2026,1,Sun Belt,Arkansas St.,Arkansas St. (Sun Belt)
IPEDS:106704,2003,2,Gulf South,Central Ark.,Central Ark. (Gulf South)
IPEDS:106704,2004,2,Gulf South,Central Ark.,Central Ark. (Gulf South)
IPEDS:106704,2005,2,Gulf South,Central Ark.,Central Ark. (Gulf South)
IPEDS:106704,2006,2,Gulf South,Central Ark.,Central Ark. (Gulf South)
IPEDS:106704,2010,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2011,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2012,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2013,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2014,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2015,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2016,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2017,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2018,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2019,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2020,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2021,1,Southland,Central Ark.,Central Ark. (Southland)
IPEDS:106704,2022,1,ASUN,Central Ark.,Central Ark. (ASUN)
IPEDS:106704,2023,1,ASUN,Central Ark.,Central Ark. (ASUN)
IPEDS:106704,2024,1,ASUN,Central Ark.,Central Ark. (ASUN)
IPEDS:106704,2025,1,ASUN,Central Ark.,Central Ark. (ASUN)
IPEDS:106704,2026,1,ASUN,Central Ark.,Central Ark. (ASUN)
IPEDS:110361,2014,2,PacWest,California Baptist,California Baptist (PacWest)
IPEDS:110361,2015,2,PacWest,California Baptist,California Baptist (PacWest)
IPEDS:110361,2016,2,PacWest,California Baptist,California Baptist (PacWest)
IPEDS:110361,2017,2,PacWest,California Baptist,California Baptist (PacWest)
IPEDS:110361,2018,2,PacWest,California Baptist,California Baptist (PacWest)
IPEDS:110361,2023,1,WAC,California Baptist,California Baptist (WAC)
IPEDS:110361,2024,1,WAC,California Baptist,California Baptist (WAC)
IPEDS:110361,2025,1,WAC,California Baptist,California Baptist (WAC)
IPEDS:110361,2026,1,WAC,California Baptist,California Baptist (WAC)
IPEDS:110422,2003,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2004,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2005,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2006,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2007,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2008,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2009,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2010,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2011,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2012,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2013,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2014,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2015,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2016,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2017,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2018,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2019,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2020,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2021,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2022,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2023,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2024,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2025,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110422,2026,1,Big West,Cal Poly,Cal Poly (Big West)
IPEDS:110486,2011,1,CSU Bakersfield,CSU Bakersfield,CSU Bakersfield (CSU Bakersfield)
IPEDS:110486,2012,1,CSU Bakersfield,CSU Bakersfield,CSU Bakersfield (CSU Bakersfield)
IPEDS:110486,2013,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2014,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2015,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2016,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2017,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2018,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2019,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2020,1,WAC,CSU Bakersfield,CSU Bakersfield (WAC)
IPEDS:110486,2021,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110486,2022,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110486,2023,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110486,2024,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110486,2025,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110486,2026,1,Big West,CSU Bakersfield,CSU Bakersfield (Big West)
IPEDS:110556,2002,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2003,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2004,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2005,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2006,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2007,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2008,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2009,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2010,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2011,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2012,1,WAC,Fresno St.,Fresno St. (WAC)
IPEDS:110556,2013,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2014,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2015,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2016,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2017,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2018,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2019,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2020,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2021,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2022,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2023,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2024,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2025,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110556,2026,1,Mountain West,Fresno St.,Fresno St. (Mountain West)
IPEDS:110565,2002,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2003,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2004,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2005,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2006,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2007,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2008,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2009,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2010,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2011,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2012,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2013,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2014,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2015,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2016,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2017,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2018,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2019,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2020,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2021,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2022,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2023,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2024,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2025,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110565,2026,1,Big West,Cal St. Fullerton,Cal St. Fullerton (Big West)
IPEDS:110583,2002,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2003,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2004,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2005,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2006,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2007,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2008,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2009,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2010,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2011,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2012,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2013,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2014,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2015,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2016,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2017,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2018,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2019,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2020,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2021,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2022,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2023,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2024,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2025,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110583,2026,1,Big West,Long Beach St.,Long Beach St. (Big West)
IPEDS:110608,2003,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2004,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2005,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2006,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2007,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2008,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2009,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2010,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2011,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2012,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2013,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2014,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2015,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2016,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2017,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2018,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2019,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2020,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2021,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2022,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2023,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2024,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2025,1,Big West,CSUN,CSUN (Big West)
IPEDS:110608,2026,1,Big West,CSUN,CSUN (Big West)
IPEDS:110617,2003,1,Independent,Sacramento St.,Sacramento St. (Independent)
IPEDS:110617,2004,1,Independent,Sacramento St.,Sacramento St. (Independent)
IPEDS:110617,2005,1,Independent,Sacramento St.,Sacramento St. (Independent)
IPEDS:110617,2006,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2007,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2008,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2009,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2010,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2011,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2012,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2013,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2014,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2015,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2016,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2017,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2018,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2019,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2020,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2021,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2022,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2023,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2024,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2025,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110617,2026,1,WAC,Sacramento St.,Sacramento St. (WAC)
IPEDS:110635,2002,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2003,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2004,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2005,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2006,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2007,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2008,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2009,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2010,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2011,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2012,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2013,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2014,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2015,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2016,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2017,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2018,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2019,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2020,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2021,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2022,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2023,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2024,1,Pac-12,California,California (Pac-12)
IPEDS:110635,2025,1,ACC,California,California (ACC)
IPEDS:110635,2026,1,ACC,California,California (ACC)
IPEDS:110644,2002,2,CCAA,UC Davis,UC Davis (CCAA)
IPEDS:110644,2003,2,CCAA,UC Davis,UC Davis (CCAA)
IPEDS:110644,2004,2,CCAA,UC Davis,UC Davis (CCAA)
IPEDS:110644,2008,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2009,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2010,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2011,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2012,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2013,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2014,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2015,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2016,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2017,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2018,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2019,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2020,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2021,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2022,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2023,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2024,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2025,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110644,2026,1,Big West,UC Davis,UC Davis (Big West)
IPEDS:110653,2003,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2004,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2005,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2006,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2007,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2008,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2009,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2010,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2011,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2012,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2013,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2014,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2015,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2016,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2017,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2018,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2019,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2020,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2021,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2022,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2023,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2024,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2025,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110653,2026,1,Big West,UC Irvine,UC Irvine (Big West)
IPEDS:110662,2003,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2004,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2005,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2006,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2007,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2008,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2009,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2010,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2011,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2012,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2013,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2014,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2015,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2016,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2017,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2018,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2019,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2020,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2021,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2022,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2023,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2024,1,Pac-12,UCLA,UCLA (Pac-12)
IPEDS:110662,2025,1,Big Ten,UCLA,UCLA (Big Ten)
IPEDS:110662,2026,1,Big Ten,UCLA,UCLA (Big Ten)
IPEDS:110671,2003,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2004,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2005,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2006,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2007,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2008,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2009,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2010,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2011,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2012,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2013,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2014,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2015,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2016,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2017,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2018,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2019,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2020,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2021,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2022,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2023,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2024,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2025,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110671,2026,1,Big West,UC Riverside,UC Riverside (Big West)
IPEDS:110680,2002,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2003,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2004,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2005,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2006,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2007,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2008,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2009,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2010,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2011,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2012,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2013,2,CCAA,UC San Diego,UC San Diego (CCAA)
IPEDS:110680,2014,2,CCAA,UC San Diego,UC San Diego (CCAA)
