Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Luke Zmolik","BUT",20,3,0,27,0,6,0,0.31034483,-0.31034483,0.52631579,6.333333333333333,0.47058824,0.34883721,36,22.849137179056804,13.150862820943196,"Luke Zmolik","sa3045877",
"Braden Jones","MTSU",,1,9,9,1,0,0.14285714,0.14285714,0,0.5,4,0.6,0.5,18,4.947603416442871,13.05239658355713,"Braden Jones","sa3034847",
"Jake Putnam","SCU",,2,9,18,0.5,0,0.13333333,0.26666667,-0.13333333,0.5,4.5,0.625,0.5,22.5,9.562629413604736,12.937370586395264,"Jake Putnam","sa3040300",
"Christopher Hagan","DSU",,1.2,5.4000001287460355,21.600000514984142,0.25,0,0.07692308,0.30769231,-0.23076923,0.28571429,3.6000000858306906,0.33333333,0.375,27.00000064373018,14.153147258758551,12.846853384971627,"Christopher Hagan","sa3032948",
"Travis Lane","BC",,2,0,18,0,0,0,0.33333333,-0.33333333,0.375,3.5,0.375,0.28571429,22.5,9.68189878463745,12.81810121536255,"Travis Lane","sa3035923",
"CJ Boyd","ECU",,1.2,5.4000001287460355,10.800000257492071,0.5,5.4000001287460355,0.09090909,0.18181818,-0.09090909,0.44444444,3.6000000858306906,0.42857143,0.2173913,27.00000064373018,14.192393927574162,12.807606716156016,"CJ Boyd","sa3027504",
"JT Peloquin","MCN",,0,0,18,0,9,0,0.5,-0.5,1,4,1,0,36,23.21378059387207,12.78621940612793,"JT Peloquin","sa3039649",
"David Grewe","ORST",,4,4.5,4.5,1,0,0.08333333,0.08333333,0,0.47619048,3,0.52631579,0.38461538,18,5.228591632843018,12.771408367156983,"David Grewe","sa3032706",
"Kyle Hoskins","CSUN",,4,9,6.75,1.33333333,2.25,0.16666667,0.125,0.04166667,0.52380952,3.5,0.625,0.3968254,20.25,7.5535633087158205,12.69643669128418,"Kyle Hoskins","sa3034125",
"Brandon Haggerty","BUT",,8.2,13.49999950482297,8.30769200296798,1.625,3.115384501112993,0.22033898,0.13559322,0.08474576,0.46938776,3.576922945722325,0.60606061,0.41666667,21.80769150779095,9.14400879194046,12.66368271585049,"Brandon Haggerty","sa3032963",
"Jacob Shafer","UNCW",20,2.1,3.8571429885163644,11.571428965549092,0.33333333,0,0.05555556,0.16666667,-0.11111111,0.66666667,5.571428761190304,0.71428571,0.61538462,19.285714942581823,6.625156218664991,12.660558723916832,"Jacob Shafer","sa3025390",822465
"Austin Andrishok","BUT",,5,1.8,9,0.2,3.6,0.02631579,0.13157895,-0.10526316,0.44827586,3.6,0.42307692,0.36458333,27,14.382470512390135,12.617529487609865,"Austin Andrishok","sa3026091",
"Jackson Ertz","PAC",,12.2,4.973684085703296,10.657894469364205,0.46666667,0.7105262979576137,0.07692308,0.16483516,-0.08791209,0.45070423,3.710526222667538,0.49206349,0.35573123,21.31578893872841,8.720524033549093,12.595264905179317,"Jackson Ertz","sa3030995",
"Casey Smith","JMU",19,3,9,3,3,0,0.2,0.06666667,0.13333333,0.35714286,2,0.45454545,0.16666667,15,2.6251561164855963,12.374843883514403,"Casey Smith","sa3042506",
"Kyle Bartley","SELA",,5.2,6.352941354665794,7.941176693332243,0.8,1.5882353386664485,0.10526316,0.13157895,-0.02631579,0.5625,4.058823643258702,0.62962963,0.48672566,20.64705940266383,8.272604237130771,12.37445516553306,"Kyle Bartley","sa3026674",
"Jacob Dillon","KU",20,5.2,9.52941203199869,20.64705940266383,0.46153846,1.5882353386664485,0.14285714,0.30952381,-0.16666667,0.39285714,4.235294236443862,0.47619048,0.42372881,23.82353007999673,11.500924429844002,12.322605650152727,"Jacob Dillon","sa3030342",
"Jordan Luton","TOW",,5.1,8.437499748542912,11.812499647960077,0.71428571,0,0.13157895,0.18421053,-0.05263158,0.46666667,3.937499882653359,0.56,0.45454545,18.56249944679441,6.250156038254502,12.312343408539906,"Jordan Luton","sa3036714",
"Mike Pirrotta","WAG",22,5.1,5.062499849125747,8.437499748542912,0.6,1.6874999497085825,0.08333333,0.13888889,-0.05555556,0.4137931,3.1874999050051,0.44,0.28409091,21.93749934621157,9.629760776460175,12.307738569751395,"Mike Pirrotta","sa3039959",
"Elijah Dale","KSU",21,3.1,13.50000032186509,16.200000386238106,0.83333333,2.7000000643730178,0.15151515,0.18181818,-0.03030303,0.54545455,5.4000001287460355,0.6875,0.55555556,27.00000064373018,14.712689180374152,12.287311463356026,"Elijah Dale","sa3023501",688145
"Dylan Johnson","AMCC",,2,13.5,13.5,1,0,0.23076923,0.23076923,0,0.5,4,0.71428571,0.5,18,5.7137805938720705,12.28621940612793,"Dylan Johnson","sa3034739",
"Will Walsh","NEB",21,0.2,13.49999959766866,0,1,0,0.2,0,0.2,0.6,4.499999865889553,0.75,0.66666667,13.49999959766866,1.2222636163234686,12.277735981345192,"Will Walsh","sa3044736",
"Adam Bogosian","LAF",19,8.2,6.230769002225986,11.423076504080974,0.54545455,4.15384600148399,0.0952381,0.17460317,-0.07936508,0.46,3.923076779179324,0.475,0.36184211,25.96153750927494,13.683838737363658,12.277698771911282,"Adam Bogosian","sa3027323",
"Chase Townsend","KENN",,3,12,6,2,3,0.23529412,0.11764706,0.11764706,0.35714286,2.3333333333333335,0.44444444,0.15151515,21,8.739298216501872,12.260701783498128,"Chase Townsend","sa3043994",
"Darren Nelson","CP",,5.1,11.812499647960077,3.374999899417165,3.5,3.374999899417165,0.21212121,0.06060606,0.15151515,0.46666667,2.9999999105930355,0.57142857,0.35211268,20.24999939650299,7.99106319136918,12.25893620513381,"Darren Nelson","sa3038744",
"Josiah Sightler","SC",22,2.2,10.124999698251495,0,3,0,0.21428571,0,0.21428571,0.42857143,2.2499999329447764,0.54545455,0.16666667,13.49999959766866,1.2503764823079093,12.249623115360752,"Josiah Sightler","sa3021047",680906
"William Stephens","COR",,2.1,0,3.8571429885163644,0,0,0,0.06666667,-0.06666667,0.46153846,3.0000001021793947,0.46153846,0.375,19.285714942581823,7.0627504134664765,12.222964529115346,"William Stephens","sa3043056",
"Dawson Hall","MINN",,1.2,16.200000386238106,27.00000064373018,0.6,0,0.21428571,0.35714286,-0.14285714,0.44444444,5.4000001287460355,0.66666667,0.55555556,21.600000514984142,9.62226365566254,11.977736859321602,"Dawson Hall","sa3033018",
"Peyton Fuller","UNLV",,3.1,16.200000386238106,0,6,5.4000001287460355,0.27272727,0,0.27272727,0.52380952,3.300000078678133,0.69230769,0.43478261,21.600000514984142,9.712542941570284,11.887457573413858,"Peyton Fuller","sa3031773",
"Conner Lutes","NIU",19,9.1,8.67857172416182,7.714285977032729,1.125,0.9642857471290911,0.14516129,0.12903226,0.01612903,0.44897959,3.214285823763637,0.53846154,0.38690476,20.250000689710912,8.365713502436272,11.88428718727464,"Conner Lutes","sa3036712",
"Kaden Peterson","SIU",,3.2,12.272727006723079,9.818181605378463,1.25,0,0.17857143,0.14285714,0.03571429,0.45,3.5454544686088894,0.6,0.52941176,19.636363210756926,7.756851607708894,11.879511603048032,"Kaden Peterson","sa3039781",
"Michael Fowler","LSU",19,2.2,23.624999295920155,10.124999698251495,2.33333333,0,0.5,0.21428571,0.28571429,0.27272727,2.2499999329447764,0.75,0.16666667,13.49999959766866,1.6253764711320386,11.87462312653662,"Michael Fowler","sa3031597",
"Keaton Carattini","MICH",22,3,12,12,1,6,0.18181818,0.18181818,0,0.47058824,4,0.54545455,0.39215686,27,15.222263526916503,11.777736473083497,"Keaton Carattini","sa3028403",
"Erik Hedmark","NIU",,4.2,7.714285977032729,7.714285977032729,1,0,0.13793103,0.13793103,0,0.48,3.4285715453478796,0.57142857,0.4375,17.35714344832364,5.57999912184112,11.77714432648252,"Erik Hedmark","sa3033515",
"David Warren","MEM",21,7,7.714285714285714,15.428571428571429,0.5,5.142857142857143,0.10344828,0.20689655,-0.10344828,0.47619048,4.571428571428571,0.5,0.29605263,28.285714285714285,16.56382225581578,11.721892029898505,"David Warren","sa3044810",
"Ryan Reynolds","CSUB",21,1.1,13.49999959766866,13.49999959766866,1,6.74999979883433,0.25,0.25,0,0.33333333,2.9999999105930355,0.33333333,0,26.99999919533732,15.303562973439703,11.696436221897617,"Ryan Reynolds","sa3040660",
"Johnny Czeslawski","ILL",22,3.1,2.7000000643730178,2.7000000643730178,1,0,0.04347826,0.04347826,0,0.47368421,3.0000000715255752,0.5,0.38461538,18.900000450611124,7.22226359844208,11.677736852169044,"Johnny Czeslawski","sa3029760",
"Garrett Presko","EVAN",,1.2,5.4000001287460355,10.800000257492071,0.5,0,0.07692308,0.15384615,-0.07692308,0.44444444,3.6000000858306906,0.5,0.5,21.600000514984142,9.938670015335086,11.661330499649056,"Garrett Presko","sa3040184",
"Johnny Beck","WIU",,10.2,7.5937497736886215,6.74999979883433,1.125,0,0.140625,0.125,0.015625,0.44444444,2.9999999105930355,0.53333333,0.35294118,16.874999497085824,5.234069027751685,11.640930469334139,"Johnny Beck","sa3026835",
"Nick Perryman","CSUB",,8.2,8.30769200296798,11.423076504080974,0.72727273,0,0.14285714,0.19642857,-0.05357143,0.44444444,3.576922945722325,0.54054054,0.41935484,17.65384550630696,6.015101698305482,11.638743808001479,"Nick Perryman","sa3039754",
"Garrett Willis","CMU",22,2.1,0,3.8571429885163644,0,3.8571429885163644,0,0.06666667,-0.06666667,0.5,3.4285715453478796,0.46153846,0.3030303,23.142857931098185,11.57999932619991,11.562858604898274,"Garrett Willis","sa3045286",
"Cole Brady","ULM",,2,9,22.5,0.4,0,0.11764706,0.29411765,-0.17647059,0.45454545,5,0.55555556,0.45454545,22.5,10.939660739898681,11.560339260101319,"Cole Brady","sa3027563",
"Nicolas Kythreotis","FDU",,5.1,6.74999979883433,5.062499849125747,1.33333333,1.6874999497085825,0.12121212,0.09090909,0.03030303,0.46666667,3.1874999050051,0.52,0.38461538,18.56249944679441,7.00476085469127,11.557738592103139,"Nicolas Kythreotis","sa3035812",
"Jose Visaez","UNF",,1.2,16.200000386238106,21.600000514984142,0.75,5.4000001287460355,0.2,0.26666667,-0.06666667,0.45454545,5.4000001287460355,0.57142857,0.52631579,27.00000064373018,15.47263182163239,11.527368822097788,"Jose Visaez","sa3044529",
"Loncey Conyers","IONA",,14.1,9.41860486005306,15.069767776084895,0.625,1.8837209720106118,0.14851485,0.23762376,-0.08910891,0.40277778,3.6976745006134233,0.48148148,0.33457249,23.232558654797547,11.715367800638832,11.517190854158715,"Loncey Conyers","sa3029292",
"McCray Gann","TXST",20,2.1,11.571428965549092,7.714285977032729,1.5,0,0.17647059,0.11764706,0.05882353,0.4,3.4285715453478796,0.5,0.125,15.428571954065458,3.9396607398986823,11.488911214166775,"McCray Gann","sa3031898",
"Ethan Fowlks","UTU",,1,9,18,0.5,9,0.125,0.25,-0.125,0.4,4,0.33333333,0.27777778,36,24.609381866455077,11.390618133544923,"Ethan Fowlks","sa3031601",
"Alex Scherer","SIUE",,5,7.2,21.6,0.33333333,3.6,0.09302326,0.27906977,-0.18604651,0.37037037,4.4,0.38095238,0.25862069,28.8,17.50248327255249,11.297516727447512,"Alex Scherer","sa3041693",
"Blake Wittman","SF",,3,6,0,2,0,0.0952381,0,0.0952381,0.5,3.3333333333333335,0.55555556,0.54545455,15,3.729296080271403,11.270703919728597,"Blake Wittman","sa3045492",
"Zach Turner","MER",,5.1,11.812499647960077,13.49999959766866,0.875,1.6874999497085825,0.175,0.2,-0.025,0.46428571,3.937499882653359,0.6,0.42372881,21.93749934621157,10.675282473489649,11.262216872721922,"Zach Turner","sa3044176",
"Shane Helmstadt","STBK",,7.1,7.363636204033847,13.499999707395386,0.54545455,0,0.12244898,0.2244898,-0.10204082,0.45714286,3.6818181020169236,0.55172414,0.46666667,19.636363210756926,8.419552038129698,11.216811172627228,"Shane Helmstadt","sa3033573",
"Michael Splaine","UCSB",19,4.1,12.461538004451972,2.076923000741995,6,0,0.25,0.04166667,0.20833333,0.42857143,2.3076922230466614,0.6,0.41666667,14.538461005193968,3.3612556418018222,11.177205363392146,"Michael Splaine","sa3042858",
"Brock Jessup","SAC",,4,11.25,13.5,0.83333333,9,0.15151515,0.18181818,-0.03030303,0.5,4.75,0.52941176,0.20833333,31.5,20.359381866455077,11.140618133544923,"Brock Jessup","sa3034679",
"Adam Grintz","TULN",,1,0,9,0,0,0,0.2,-0.2,0.5,3,0.5,0.33333333,18,6.992393684387207,11.007606315612794,"Adam Grintz","sa3032743",
"Daniel Paret","STET",,0,0,36,0,0,0,0.8,-0.8,1,5,1,0.4,27,16.072631549835204,10.927368450164796,"Daniel Paret","sa3039427",
"Luke Kissenberth","CIT",,2.2,6.74999979883433,6.74999979883433,1,0,0.11764706,0.11764706,0,0.42857143,2.9999999105930355,0.5,0.44444444,16.874999497085824,5.98778261318803,10.887216883897793,"Luke Kissenberth","sa3035467",
"Tyler Daniels","ALCN",,16.2,7.020000267791758,11.880000453186053,0.59090909,1.080000041198732,0.12037037,0.2037037,-0.08333333,0.375,3.120000119018559,0.43076923,0.25362319,21.060000803375274,10.208759252166756,10.851241551208519,"Tyler Daniels","sa3029832",
"James Caillouet","SOU",,1,9,0,1,9,0.16666667,0,0.16666667,0.66666667,4,0.75,0.38461538,27,16.168759059906005,10.831240940093995,"James Caillouet","sa3028241",
"James Kemp","IONA",,1.1,0,13.49999959766866,0,0,0,0.22222222,-0.22222222,0.25,2.2499999329447764,0.25,0.33333333,26.99999919533732,16.267692898213873,10.732306297123447,"James Kemp","sa3035241",
"Matt Kahn","SIE",,5.1,3.374999899417165,20.24999939650299,0.16666667,1.6874999497085825,0.05263158,0.31578947,-0.2631579,0.33333333,3.749999888241294,0.33333333,0.33980583,25.312499245628736,14.580192948505292,10.732306297123444,"Matt Kahn","sa3035019",
"Nate Leibold","UCLA",18,3.1,5.4000001287460355,5.4000001287460355,1,0,0.08333333,0.08333333,0,0.52380952,3.900000092983248,0.57894737,0.57142857,16.200000386238106,5.478591668605805,10.7214087176323,"Nate Leibold","sa3036192",
"Cy Smith","APP",,8.2,10.384615003709976,4.15384600148399,2.5,1.0384615003709976,0.18867925,0.0754717,0.11320755,0.42222222,2.6538460565036606,0.52941176,0.3515625,16.61538400593596,5.901199129488345,10.714184876447618,"Cy Smith","sa3042526",
"Matthew Klein","SIUE",20,1,0,9,0,0,0,0.14285714,-0.14285714,0.5,4,0.5,0.5,18,7.30248327255249,10.69751672744751,"Matthew Klein","sa3035489",
"Jacob Marcus","RICH",22,2,9,9,1,4.5,0.14285714,0.14285714,0,0.5,4,0.55555556,0.45454545,22.5,11.835128498077392,10.664871501922608,"Jacob Marcus","sa3037033",
"Luke Baker","COPP",,11,7.363636363636363,9.818181818181818,0.75,3.272727272727273,0.1097561,0.14634146,-0.03658537,0.47457627,3.6363636363636362,0.52173913,0.4185022,24.545454545454547,13.916783393513072,10.628671151941475,"Luke Baker","sa3026447",
"Jordan Hutchins","DEL",24,2.2,0,10.124999698251495,0,3.374999899417165,0,0.1875,-0.1875,0.41666667,2.9999999105930355,0.36363636,0.26315789,23.624999295920155,13.000155837088833,10.624843458831322,"Jordan Hutchins","sa3034369",
"Brock Helverson","FAU",22,6.2,14.850000354051598,13.50000032186509,1.1,0,0.275,0.25,0.025,0.37931034,3.1500000751018544,0.61111111,0.45454545,16.200000386238106,5.597603455781938,10.602396930456168,"Brock Helverson","sa3033577",
"Will Droll","PITT",19,1.1,13.49999959766866,33.74999899417165,0.4,0,0.125,0.3125,-0.1875,0.44444444,6.74999979883433,0.57142857,0.54545455,26.99999919533732,16.43189840465785,10.56810079067947,"Will Droll","sa3030575",
"Brandon Walker","FSU",,1.1,13.49999959766866,26.99999919533732,0.5,0,0.15384615,0.30769231,-0.15384615,0.55555556,6.74999979883433,0.71428571,0.66666667,20.24999939650299,9.681898605823523,10.568100790679466,"Brandon Walker","sa3044657",
"Dalton Strickland","GWEB",,0.2,13.49999959766866,26.99999919533732,0.5,13.49999959766866,0.14285714,0.28571429,-0.14285714,0.6,7.499999776482588,0.66666667,0.55555556,40.49999879300598,30.01073398888113,10.489264804124847,"Dalton Strickland","sa3043225",
"Lazaro Marquez","M-OH",,5,1.8,16.2,0.11111111,1.8,0.02857143,0.25714286,-0.22857143,0.44,4,0.43478261,0.25510204,23.4,12.922856235504149,10.47714376449585,"Lazaro Marquez","sa3037086",
"Lucas Rich","LEH",,1,0,54,0,0,0,0.54545455,-0.54545455,0,6,0,0.28571429,36,25.568454456329345,10.431545543670655,"Lucas Rich","sa3040699",
"Connor Vucovich","BUCK",,0.1,26.99999919533732,53.99999839067464,0.5,0,0.33333333,0.66666667,-0.33333333,0,5.999999821186071,0,0.5,26.99999919533732,16.568454098701487,10.431545096635833,"Connor Vucovich","sa3044591",
"Dylan Jacobs","FSU",19,3.1,10.800000257492071,13.50000032186509,0.8,0,0.22222222,0.27777778,-0.05555556,0.23076923,2.4000000572204603,0.33333333,0.125,16.200000386238106,5.781898834705354,10.418101551532752,"Dylan Jacobs","sa3034531",
"Riley Bauman","ACU",19,3.1,5.4000001287460355,13.50000032186509,0.4,5.4000001287460355,0.09090909,0.22727273,-0.13636364,0.375,3.300000078678133,0.33333333,0.10869565,27.00000064373018,16.60938215255738,10.390618491172798,"Riley Bauman","sa3023102",809496
"Keith Gabrielson","PRIN",,5.2,4.764706015999345,11.11764737066514,0.42857143,0,0.08108108,0.18918919,-0.10810811,0.43333333,3.529411863703219,0.48148148,0.45,17.470588725330934,7.13838065223298,10.332208073097954,"Keith Gabrielson","sa3031806",
"Jamaal Green","ALCN",,18.2,1.9285714942581822,7.232143103468183,0.26666667,0.9642857471290911,0.03333333,0.125,-0.09166667,0.46464646,3.2678572541596975,0.47311828,0.31152648,19.767857816146368,9.508044921986915,10.259812894159452,"Jamaal Green","sa3032659",
"Beau Lowery","WVU",,6,16.5,3,5.5,4.5,0.28947368,0.05263158,0.23684211,0.42424242,2.6666666666666665,0.57894737,0.40540541,19.5,9.246022256215413,10.253977743784587,"Beau Lowery","sa3036610",
"Jase Lopez","TTU",,7,7.714285714285714,3.857142857142857,2,0,0.15789474,0.07894737,0.07894737,0.44117647,2.5714285714285716,0.53571429,0.42105263,14.142857142857142,3.9126889228820803,10.230168219975063,"Jase Lopez","sa3036540",
"Peter Hansen","BRAD",,0,0,27,0,9,0,0.75,-0.75,1,4,0,0,36,25.938669872283935,10.061330127716065,"Peter Hansen","sa3033166",
"Cole Fryman","SAM",,8.1,6.480000247192392,4.320000164794928,1.5,2.160000082397464,0.12244898,0.08163265,0.04081633,0.42857143,2.640000100708012,0.47058824,0.36036036,18.360000700378446,8.312782829284675,10.047217871093771,"Cole Fryman","sa3031750",
"Luke Harper","UNA",,3.1,10.800000257492071,5.4000001287460355,2,0,0.18181818,0.09090909,0.09090909,0.45,3.300000078678133,0.5625,0.54545455,13.50000032186509,3.4726315355300903,10.027368786335,"Luke Harper","sa3033246",
"Dillon Haines","STET",,2,18,0,4,4.5,0.30769231,0,0.30769231,0.33333333,2,0.42857143,-0.27777778,18,8.072631549835204,9.927368450164796,"Dillon Haines","sa3032977",
"Diego Lopez-Molina","ALCN",,2.1,3.8571429885163644,11.571428965549092,0.33333333,0,0.03703704,0.11111111,-0.07407407,0.1,2.1428572158424246,0.10526316,0.33333333,23.142857931098185,13.311616480107219,9.831241450990966,"Diego Lopez-Molina","sa3036533",
"Zach Malone","AAMU",,1,0,0,0,0,0,0,0,0.4,2,0.4,0.33333333,18,8.168759059906005,9.831240940093995,"Zach Malone","sa3036943",
"Christopher Pittman","ALCN",,0,0,18,0,0,0,0.4,-0.4,1,3,1,0.4,27,17.168759059906005,9.831240940093995,"Christopher Pittman","sa3039967",
"Jake Snyder","CREI",21,1,9,9,1,0,0.11111111,0.11111111,0,0.42857143,4,0.5,0,18,8.182470512390136,9.817529487609864,"Jake Snyder","sa3042693",
"Garrett Palladino","ALCN",,11.2,7.7142855040881155,15.428571008176231,0.5,1.542857100817623,0.11494253,0.22988506,-0.11494253,0.45454545,4.285714168937842,0.51851852,0.29045643,20.82857086103791,11.083044613040228,9.745526247997683,"Garrett Palladino","sa3039365",
"Jacob Halford","NCSU",19,3,9,21,0.42857143,6,0.13043478,0.30434783,-0.17391304,0.4375,4.666666666666667,0.45454545,0.44642857,27,17.34856545130412,9.651434548695882,"Jacob Halford","sa3033008",
"Ace Whitehead","TEX",20,0.2,0,0,0,0,0,0,0,0.6,4.499999865889553,0.6,0.66666667,13.49999959766866,3.9126889228820803,9.587310674786579,"Ace Whitehead","sa3045096",
"Nick McAuliffe","UNO",21,1.2,16.200000386238106,27.00000064373018,0.6,5.4000001287460355,0.1875,0.3125,-0.125,0.36363636,5.4000001287460355,0.42857143,0.52631579,27.00000064373018,17.413780908584602,9.586219735145576,"Nick McAuliffe","sa3037425",
"Chase Gockel","ILST",22,2.2,20.24999939650299,13.49999959766866,1.5,0,0.35294118,0.23529412,0.11764706,0.2,2.2499999329447764,0.5,0.44444444,16.874999497085824,7.3136697717011,9.561329725384724,"Chase Gockel","sa3022741",813905
"Caedon Kottinger","UCLA",19,2,0,9,0,0,0,0.14285714,-0.14285714,0.45454545,3.5,0.45454545,0.5,18,8.478591632843017,9.521408367156983,"Caedon Kottinger","sa3035656",
"Nick Moten","ARK",18,1,9,27,0.33333333,9,0.125,0.375,-0.25,0.5,5,0.5,0.43478261,36,26.500376415252685,9.499623584747315,"Nick Moten","sa3038472",
"Jack Van Remortel","MICH",22,0.2,0,0,0,0,0,0,0,0.5,2.9999999105930355,0.5,0.5,13.49999959766866,4.222263526916504,9.277736070752155,"Jack Van Remortel","sa3044359",
"Jomari Rosa","UML",19,1.1,0,6.74999979883433,0,0,0,0.125,-0.125,0.2,1.4999999552965178,0.2,0.25,20.24999939650299,11.078642834723002,9.171356561779987,"Jomari Rosa","sa3041136",
"Mike Pyers","NORF",,10.2,8.437499748542912,13.49999959766866,0.625,0,0.14705882,0.23529412,-0.08823529,0.36,3.1874999050051,0.45,0.30555556,16.874999497085824,7.740646934881809,9.134352562204015,"Mike Pyers","sa3040309",
